		000.000.000		000.015.255		韩国
012.125.000		012.128.255		河南省郑州市
012.129.000		012.145.255		河南省周口市
012.146.000		012.146.255		河南省郑州市
012.147.000		012.165.255		河南省周口市
012.166.000		012.166.255		河南省驻马店市
012.167.000		012.167.255		河南省郑州市
012.168.000		012.168.255		河南省项城市
012.169.000		012.169.255		河南省郑州市
012.170.000		012.171.255		河南省周口市
012.172.000		012.213.255		河南省郑州市
012.214.000		012.215.255		河南省驻马店市
012.216.000		012.220.255		河南省郑州市
012.221.000		012.231.255		河南省焦作市
012.232.000		012.243.255		河南省南阳市
012.244.000		012.244.255		河南省郑州市
012.245.000		012.255.255		河南省南阳市
013.000.000		013.019.255		河南省郑州市
013.020.000		013.024.255		河南省商丘市
013.025.000		013.031.255		河南省郑州市
013.032.000		013.032.255		河南省周口市
013.033.000		013.044.255		河南省郑州市
013.045.000		013.046.255		河南省周口市
013.047.000		013.075.255		河南省郑州市
013.076.000		013.076.255		河南省信阳市
013.077.000		013.088.255		河南省郑州市
013.089.000		013.090.255		河南省洛阳市
013.091.000		015.036.255		河南省郑州市
015.037.000		015.037.255		河南省登封市
015.038.000		015.063.255		河南省郑州市
015.064.000		015.233.255		河南省
015.234.000		015.255.255		河南省新乡市
016.000.000		031.255.255		越南
032.000.000		047.255.255		韩国
048.000.000		048.255.255		日本
049.000.000		049.063.255		孟加拉国
049.064.000		049.127.255		新加坡
049.128.000		049.163.255		广东省佛山市
049.164.000		049.175.255		广东省广州市
049.176.000		049.176.255		广东省佛山市
049.177.000		049.178.255		广东省东莞市
049.179.000		049.179.255		广东省阳江市
049.180.000		049.182.255		广东省江门市
049.183.000		049.183.255		广东省广州市
049.184.000		049.184.255		广东省佛山市
049.185.000		049.187.255		广东省广州市
049.188.000		049.188.255		广东省韶关市
049.189.000		049.190.255		广东省广州市
049.191.000		049.191.255		广东省东莞市
049.192.000		049.192.255		广东省阳江市
049.193.000		049.193.255		广东省东莞市
049.194.000		049.194.255		广东省汕头市
049.195.000		049.195.255		广东省湛江市
049.196.000		049.198.255		广东省韶关市
049.199.000		049.199.255		广东省汕头市
049.200.000		049.236.255		广东省广州市
049.237.000		049.239.255		广东省梅州市
049.240.000		049.240.255		广东省东莞市
049.241.000		049.241.255		广东省广州市
049.242.000		049.243.255		广东省东莞市
049.244.000		049.253.255		广东省佛山市
049.254.000		049.254.255		广东省广州市
049.255.000		049.255.255		广东省韶关市
050.000.000		050.031.255		日本
050.032.000		050.063.255		台湾省
050.064.000		050.127.255		法属玻利尼西亚
050.128.000		050.159.255		澳大利亚
050.160.000		050.191.255		欧洲
050.192.000		050.239.255		日本
050.240.000		050.255.255		欧洲
051.000.000		051.127.255		澳大利亚
051.128.000		051.255.255		欧洲
052.000.000		052.127.255		河南省郑州市
052.128.000		052.130.001		河南省洛阳市
052.130.002		052.130.009		河南省洛阳市孟津县
052.130.010		052.130.010		河南省洛阳市
052.130.011		052.130.011		河南省洛阳市孟津县
052.130.012		052.191.255		河南省洛阳市
052.192.000		052.204.255		河南省濮阳市
052.205.000		052.222.255		河南省洛阳市
052.223.000		052.223.255		河南省濮阳市
052.224.000		052.255.255		河南省洛阳市
053.000.000		053.062.255		河南省安阳市
053.063.000		053.076.128		河南省南阳市
053.076.129		053.076.129		河南省南阳市新野县
053.076.130		053.076.189		河南省南阳市
053.076.190		053.076.190		河南省南阳市新野县
053.076.191		053.127.255		河南省南阳市
053.128.000		053.191.255		河南省许昌市
053.192.000		053.215.255		河南省平顶山市
053.216.000		053.255.255		河南省
054.000.000		054.015.255		河南省商丘市
054.016.000		054.042.255		河南省
054.043.000		054.079.255		河南省焦作市
054.080.000		054.127.255		河南省
054.128.000		054.147.255		河南省信阳市
054.148.000		054.191.255		河南省
054.192.000		054.210.255		河南省驻马店市
054.211.000		054.255.255		河南省
055.000.000		055.031.255		河南省洛阳市
055.032.000		055.063.255		河南省平顶山市
055.064.000		055.073.255		河南省新乡市
055.074.000		055.095.255		河南省
055.096.000		055.125.255		河南省鹤壁市
055.126.000		055.127.255		河南省
055.128.000		055.143.255		河南省开封市
055.144.000		055.159.255		河南省
055.160.000		055.168.255		河南省三门峡市
055.169.000		055.169.255		河南省灵宝市
055.170.000		055.191.255		河南省三门峡市
055.192.000		055.204.255		河南省周口市
055.205.000		055.223.255		河南省
055.224.000		055.255.255		河南省漯河市
056.000.000		056.001.255		辽宁省朝阳市
056.002.000		056.005.255		辽宁省抚顺市
056.006.000		056.007.255		辽宁省朝阳市
056.008.000		056.012.255		辽宁省抚顺市
056.013.000		056.016.255		辽宁省朝阳市
056.017.000		056.020.255		辽宁省抚顺市
056.021.000		056.031.255		辽宁省朝阳市
056.032.000		056.041.255		辽宁省铁岭市
056.042.000		056.042.255		辽宁省抚顺市
056.043.000		056.043.255		江苏省徐州市
056.044.000		056.046.255		辽宁省抚顺市
056.047.000		056.051.255		江苏省徐州市
056.052.000		056.053.255		辽宁省葫芦岛市
056.054.000		056.054.255		江苏省徐州市
056.055.000		056.055.255		辽宁省大连市
056.056.000		056.063.255		辽宁省葫芦岛市
056.064.000		056.064.255		湖南省
056.065.000		056.095.255		辽宁省葫芦岛市
056.096.000		056.127.255		辽宁省丹东市
056.128.000		056.143.255		河北省石家庄市
056.144.000		056.159.255		河北省
056.160.000		056.191.255		河北省保定市
056.192.000		056.203.255		河北省邯郸市
056.204.000		056.214.255		河北省
056.215.000		056.215.255		河北省廊坊市
056.216.000		056.227.255		河北省
056.228.000		056.228.255		河北省邢台市
056.229.000		056.232.255		中国
056.233.000		056.238.255		江西省南昌市
056.239.000		056.239.255		江西省
056.240.000		056.242.255		江西省鹰潭市
056.243.000		056.243.255		江西省
056.244.000		056.245.255		江西省抚州市
056.246.000		056.251.255		中国
056.252.000		056.252.255		河北省石家庄市
056.253.000		056.255.255		中国
057.000.000		057.126.255		江苏省南京市
057.127.000		057.127.255		湖北省武汉市
057.128.000		057.128.255		天津市塘沽区
057.129.000		057.133.255		天津市
057.134.000		057.134.255		云南省
057.135.000		057.156.255		天津市
057.157.000		057.157.255		吉林省四平市
057.158.000		057.158.255		天津市
057.159.000		057.159.255		天津市南开区
057.160.000		057.164.255		天津市
057.165.000		057.165.255		天津市河西区
057.166.000		057.166.255		天津市
057.167.000		057.167.255		天津市河西区
057.168.000		057.183.255		中国
057.184.000		057.189.255		云南省昭通市
057.190.000		057.190.255		云南省丽江市
057.191.000		057.191.255		云南省昭通市
057.192.000		057.212.255		广东省广州市
057.213.000		057.213.255		广东省韶关市
057.214.000		059.003.255		广东省广州市
059.004.000		059.007.255		广东省深圳市
059.008.000		059.015.255		广东省广州市
059.016.000		059.031.255		广东省肇庆市
059.032.000		059.039.255		广东省江门市
059.040.000		059.047.255		广东省广州市
059.048.000		059.057.255		广东省茂名市
059.058.000		059.063.255		广东省广州市
059.064.000		059.064.255		安徽省
059.065.000		059.255.255		广东省广州市
060.000.000		060.018.255		云南省曲靖市
060.019.000		060.056.255		云南省
060.057.000		060.057.255		云南省昭通市
060.058.000		060.062.255		云南省
060.063.000		060.063.255		云南省昆明市
060.064.000		061.131.255		广东省广州市
061.132.000		061.180.255		福建省福州市
061.181.000		062.128.255		广东省广州市
062.129.000		062.130.255		广东省广州市海珠区
062.131.000		062.142.255		广东省广州市
062.143.000		062.143.255		广东省广州市天河区
062.144.000		064.127.255		广东省广州市
064.128.000		064.175.255		广东省
064.176.000		064.183.255		广东省珠海市
064.184.000		064.235.255		广东省
064.236.000		064.239.255		广东省湛江市
064.240.000		064.247.255		广东省阳江市
064.248.000		064.255.255		广东省
065.000.000		065.004.255		广东省肇庆市
065.005.000		065.015.255		广东省
065.016.000		065.018.255		广东省云浮市
065.019.000		065.039.255		广东省
065.040.000		065.040.255		广东省揭阳市
065.041.000		065.047.255		广东省汕头市
065.048.000		065.063.255		广东省江门市
065.064.000		065.064.255		广东省
065.065.000		065.065.255		广东省韶关市
065.066.000		065.067.255		广东省
065.068.000		065.068.255		广东省珠海市
065.069.000		065.103.255		广东省
065.104.000		065.107.255		广东省茂名市
065.108.000		065.111.255		广东省
065.112.000		065.112.255		广东省潮州市
065.113.000		065.151.255		广东省
065.152.000		065.159.255		广东省中山市
065.160.000		065.174.255		广东省梅州市
065.175.000		065.175.255		广东省
065.176.000		065.179.255		广东省汕尾市
065.180.000		065.197.255		广东省
065.198.000		065.198.255		广东省汕头市
065.199.000		065.199.255		广东省
065.200.000		065.210.255		广东省深圳市
065.211.000		065.239.255		广东省
065.240.000		065.255.255		广东省东莞市
066.000.000		066.005.255		中国
066.006.000		066.006.255		海南省海口市
066.007.000		066.255.255		中国
067.000.000		067.074.255		广西
067.075.000		067.075.255		广西南宁市
067.076.000		067.105.255		广西
067.106.000		067.107.255		广西柳州市
067.108.000		067.171.255		广西
067.172.000		067.172.255		广西南宁市
067.173.000		067.255.255		广西
068.000.000		068.253.255		湖南省
068.254.000		068.254.255		湖南省株洲市
068.255.000		068.255.255		湖南省
069.000.000		069.015.255		湖南省湘潭市
069.016.000		069.215.255		湖南省
069.216.000		069.223.255		湖南省怀化市
069.224.000		069.255.255		湖南省
070.000.000		074.255.255		中国
075.000.000		075.255.255		山西省太原市
076.000.000		089.109.255		中国
089.110.000		089.110.255		陕西省渭南市
089.111.000		095.255.255		中国
096.000.000		096.167.255		浙江省
096.168.000		096.168.255		河南省许昌市
096.169.000		096.255.255		浙江省
097.000.000		097.255.255		浙江省台州市
098.000.000		098.005.255		山东省烟台市
098.006.000		098.127.255		山东省济南市
098.128.000		098.143.255		澳大利亚
098.144.000		098.159.255		欧洲
098.160.000		098.223.255		韩国
098.224.000		098.239.255		日本
098.240.000		098.255.255		欧洲
099.000.000		099.031.255		台湾省
099.032.000		099.063.255		欧洲
099.064.000		099.127.255		韩国
099.128.000		100.031.255		北京市
100.032.000		100.063.255		澳大利亚
100.064.000		100.127.255		新西兰
100.128.000		100.159.255		澳大利亚
100.160.000		100.191.255		欧洲
100.192.000		100.223.255		日本
100.224.000		100.255.255		新加坡
101.000.000		101.255.255		河南省
102.000.000		102.255.255		澳大利亚
103.000.000		103.064.255		北京市
103.065.000		103.098.255		中国
103.099.000		103.099.255		山东省烟台市
103.100.000		103.127.255		中国
103.128.000		103.191.255		日本
103.192.000		103.223.255		欧洲
103.224.000		103.239.255		日本
103.240.000		103.255.255		欧洲
104.000.000		108.007.255		日本
108.008.000		108.015.255		印度尼西亚
108.016.000		108.031.255		韩国
108.032.000		108.063.255		印度
108.064.000		108.095.255		澳大利亚
108.096.000		108.127.255		欧洲
108.128.000		108.143.255		北京市
108.144.000		108.151.255		新西兰
108.152.000		108.159.255		欧洲
108.160.000		108.191.255		韩国
108.192.000		108.199.255		日本
108.200.000		108.207.255		印度
108.208.000		108.223.255		北京市
108.224.000		108.231.255		印度
108.232.000		108.239.255		日本
108.240.000		108.247.255		孟加拉国
108.248.000		108.255.255		柬埔寨
109.000.000		109.255.255		韩国
110.000.000		110.255.255		台湾省
111.000.000		111.255.255		韩国
112.000.000		112.021.255		北京市海淀区
112.022.000		112.023.255		北京市
112.024.000		112.024.255		北京市海淀区
112.025.000		112.027.255		北京市
112.028.000		112.028.255		北京市海淀区
112.029.000		112.032.255		北京市
112.033.000		112.033.255		北京市海淀区
112.034.000		112.037.255		北京市
112.038.000		112.039.255		北京市西城区
112.040.000		112.040.255		北京市
112.041.000		112.041.255		北京市海淀区
112.042.000		112.042.255		北京市
112.043.000		112.043.255		北京市西城区
112.044.000		112.046.255		北京市
112.047.000		112.047.255		北京市海淀区
112.048.000		112.054.255		北京市
112.055.000		112.055.255		北京市东城区
112.056.000		112.063.255		北京市
112.064.000		112.113.255		北京市海淀区
112.114.000		112.114.255		北京市朝阳区
112.115.000		112.131.255		北京市
112.132.000		112.132.255		北京市海淀区
112.133.000		112.151.255		北京市
112.152.000		112.176.255		北京市宣武区
112.177.000		112.191.255		北京市
112.192.000		112.222.255		北京市丰台区
112.223.000		112.225.255		北京市
112.226.000		112.227.255		北京市宣武区
112.228.000		113.030.255		北京市
113.031.000		113.031.255		北京市东城区
113.032.000		113.032.255		北京市朝阳区
113.033.000		113.040.255		北京市
113.041.000		113.041.255		北京市海淀区
113.042.000		113.046.255		北京市
113.047.000		113.079.255		北京市朝阳区
113.080.000		113.080.255		北京市西城区
113.081.000		113.101.255		北京市朝阳区
113.102.000		113.102.255		北京市
113.103.000		113.103.255		北京市朝阳区
113.104.000		113.191.255		北京市
113.192.000		113.192.255		北京市朝阳区
113.193.000		113.199.255		北京市
113.200.000		113.200.255		北京市海淀区
113.201.000		113.204.255		北京市
113.205.000		113.226.255		北京市朝阳区
113.227.000		113.228.255		北京市
113.229.000		113.229.255		北京市朝阳区
113.230.000		113.234.255		北京市
113.235.000		113.237.255		北京市崇文区
113.238.000		113.239.255		北京市
113.240.000		113.252.255		北京市丰台区
113.253.000		114.019.255		北京市
114.020.000		114.020.255		北京市石景山区
114.021.000		114.030.255		北京市
114.031.000		114.031.255		北京市石景山区
114.032.000		114.078.255		北京市
114.079.000		114.079.255		北京市海淀区
114.080.000		114.135.255		北京市
114.136.000		114.136.255		北京市石景山区
114.137.000		115.006.255		北京市
115.007.000		115.007.255		北京市通州区
115.008.000		115.047.255		北京市
115.048.000		115.048.255		北京市平谷区
115.049.000		115.055.255		北京市
115.056.000		115.056.255		北京市平谷区
115.057.000		115.082.255		北京市
115.083.000		115.083.255		北京市门头沟区
115.084.000		115.097.255		北京市
115.098.000		115.098.255		北京市朝阳区
115.099.000		115.128.255		北京市
115.129.000		115.131.255		北京市西城区
115.132.000		115.135.255		北京市
115.136.000		115.142.255		北京市宣武区
115.143.000		115.151.255		北京市丰台区
115.152.000		115.176.255		北京市
115.177.000		115.178.255		北京市东城区
115.179.000		115.191.255		北京市
115.192.000		115.192.255		北京市东城区
115.193.000		115.207.255		北京市
115.208.000		115.208.255		北京市朝阳区
115.209.000		115.215.255		北京市
115.216.000		115.216.255		北京市昌平区
115.217.000		115.217.255		北京市海淀区
115.218.000		115.241.255		北京市
115.242.000		115.255.255		北京市西城区
116.000.000		116.064.255		北京市
116.065.000		116.065.255		北京市石景山区
116.066.000		116.071.255		北京市
116.072.000		116.073.255		北京市海淀区
116.074.000		116.095.255		北京市
116.096.000		116.096.255		北京市海淀区
116.097.000		116.100.255		北京市
116.101.000		116.101.255		北京市海淀区
116.102.000		116.128.255		北京市
116.129.000		116.137.255		北京市西城区
116.138.000		116.138.255		北京市海淀区
116.139.000		116.144.255		北京市西城区
116.145.000		116.153.255		北京市海淀区
116.154.000		116.155.255		北京市西城区
116.156.000		116.156.255		北京市海淀区
116.157.000		116.157.255		北京市西城区
116.158.000		116.158.255		北京市
116.159.000		116.159.255		北京市宣武区
116.160.000		116.191.255		北京市
116.192.000		116.214.255		北京市宣武区
116.215.000		116.229.255		北京市
116.230.000		116.230.255		北京市通州区
116.231.000		116.231.255		北京市宣武区
116.232.000		116.238.255		北京市
116.239.000		116.239.255		北京市丰台区
116.240.000		117.032.255		北京市
117.033.000		117.034.003		北京市昌平区
117.034.004		117.034.004		北京市
117.034.005		117.046.255		北京市昌平区
117.047.000		117.052.255		北京市
117.053.000		117.053.255		北京市昌平区
117.054.000		117.077.255		北京市
117.078.000		117.078.255		北京市昌平区
117.079.000		117.095.255		北京市
117.096.000		117.097.255		北京市昌平区
117.098.000		117.098.255		北京市
117.099.000		117.099.255		北京市昌平区
117.100.000		117.108.255		北京市
117.109.000		117.112.255		北京市昌平区
117.113.000		117.146.255		北京市
117.147.000		117.147.255		北京市顺义区
117.148.000		117.161.255		北京市
117.162.000		117.165.255		北京市海淀区
117.166.000		117.166.255		北京市
117.167.000		117.167.255		北京市西城区
117.168.000		117.168.255		北京市宣武区
117.169.000		117.169.255		北京市西城区
117.170.000		117.171.255		北京市
117.172.000		117.172.255		北京市海淀区
117.173.000		117.184.255		北京市
117.185.000		117.185.255		北京市西城区
117.186.000		117.199.255		北京市
117.200.000		117.200.255		北京市顺义区
117.201.000		117.210.255		北京市
117.211.000		117.211.255		北京市大兴区
117.212.000		117.221.255		北京市房山区
117.222.000		117.232.255		北京市
117.233.000		117.233.255		北京市海淀区
117.234.000		117.234.255		北京市朝阳区
117.235.000		117.236.255		北京市海淀区
117.237.000		117.255.255		北京市
118.000.000		118.015.255		北京市海淀区
118.016.000		118.049.255		北京市
118.050.000		118.050.255		北京市丰台区
118.051.000		118.056.255		北京市
118.057.000		118.057.255		北京市丰台区
118.058.000		118.065.255		北京市
118.066.000		118.066.255		北京市西城区
118.067.000		118.107.255		北京市
118.108.000		118.108.255		北京市崇文区
118.109.000		118.114.255		北京市
118.115.000		118.118.255		北京市朝阳区
118.119.000		118.128.255		北京市
118.129.000		118.129.255		北京市丰台区
118.130.000		118.134.255		北京市
118.135.000		118.135.255		北京市丰台区
118.136.000		118.155.255		北京市
118.156.000		118.156.255		北京市朝阳区
118.157.000		118.160.255		北京市
118.161.000		118.167.255		北京市西城区
118.168.000		118.169.255		北京市
118.170.000		118.170.255		北京市朝阳区
118.171.000		118.171.255		北京市
118.172.000		118.172.255		北京市海淀区
118.173.000		118.174.255		北京市朝阳区
118.175.000		119.033.255		北京市
119.034.000		119.053.255		北京市海淀区
119.054.000		119.076.255		北京市
119.077.000		119.079.255		北京市海淀区
119.080.000		119.082.255		北京市西城区
119.083.000		119.135.255		北京市
119.136.000		119.136.255		北京市丰台区
119.137.000		119.202.255		北京市
119.203.000		119.203.255		北京市崇文区
119.204.000		119.206.255		北京市
119.207.000		119.207.255		北京市朝阳区
119.208.000		119.223.255		北京市
119.224.000		119.224.255		北京市丰台区
119.225.000		119.255.255		北京市
120.000.000		120.000.255		北京市海淀区
120.001.000		120.007.255		北京市
120.008.000		120.008.255		北京市海淀区
120.009.000		120.050.255		北京市
120.051.000		120.051.255		北京市朝阳区
120.052.000		120.152.255		北京市
120.153.000		120.157.255		北京市海淀区
120.158.000		121.058.255		北京市
121.059.000		121.059.255		北京市朝阳区
121.060.000		121.191.255		北京市
121.192.000		121.220.255		北京市朝阳区
121.221.000		121.221.255		北京市
121.222.000		121.222.255		北京市朝阳区
121.223.000		122.055.255		北京市
122.056.000		122.072.034		北京市海淀区
122.072.035		122.072.035		北京市怀柔区
122.072.036		122.127.255		北京市海淀区
122.128.000		122.206.255		北京市
122.207.000		122.207.255		北京市丰台区
122.208.000		123.105.255		北京市
123.106.000		123.106.255		北京市海淀区
123.107.000		123.113.255		北京市
123.114.000		123.114.255		北京市海淀区
123.115.000		123.154.255		北京市
123.155.000		123.156.255		北京市朝阳区
123.157.000		123.191.255		北京市
123.192.000		123.192.255		北京市朝阳区
123.193.000		127.135.160		北京市
127.135.161		127.135.175		北京市石景山区
127.135.176		127.169.255		北京市
127.170.000		127.170.255		北京市海淀区
127.171.000		127.219.255		北京市
127.220.000		127.220.255		北京市海淀区
127.221.000		127.243.255		北京市
127.244.000		127.244.255		北京市西城区
127.245.000		127.255.255		北京市
128.000.000		128.127.255		山东省泰安市
128.128.000		128.255.255		山东省威海市
129.000.000		129.095.255		山东省东营市
129.096.000		129.127.255		山东省
129.128.000		129.156.255		山东省枣庄市
129.157.000		129.159.255		山东省
129.160.000		129.191.255		山东省日照市
129.192.000		129.255.255		山东省
130.000.000		130.191.255		山东省烟台市
130.192.000		130.212.255		山东省菏泽市
130.213.000		130.213.255		山东省滨州市
130.214.000		130.255.255		山东省菏泽市
131.000.000		131.035.255		山东省潍坊市
131.036.000		131.036.255		山东省昌邑市
131.037.000		131.059.255		山东省潍坊市
131.060.000		131.060.255		山东省威海市
131.061.000		131.061.255		山东省青州市
131.062.000		131.063.255		山东省威海市
131.064.000		131.084.255		山东省潍坊市
131.085.000		131.085.255		山东省寿光市
131.086.000		131.107.255		山东省潍坊市
131.108.000		131.108.255		山东省日照市
131.109.000		131.112.255		山东省潍坊市
131.113.000		131.113.255		山东省济南市
131.114.000		131.127.255		山东省潍坊市
131.128.000		131.255.255		山东省临沂市
132.000.000		132.086.255		山东省济宁市
132.087.000		132.207.255		山东省
132.208.000		132.208.255		山东省临沂市
132.209.000		132.255.255		山东省
133.000.000		133.054.255		山东省潍坊市
133.055.000		133.132.255		山东省
133.133.000		133.133.005		山东省滨州市
133.133.006		133.133.006		山东省滨州市邹平县
133.133.007		133.143.255		山东省滨州市
133.144.000		133.191.255		山东省
133.192.000		133.227.255		山东省菏泽市
133.228.000		133.255.255		山东省泰安市
134.000.000		134.005.255		山东省菏泽市
134.006.000		134.006.255		山东省东营市
134.007.000		134.053.255		山东省菏泽市
134.054.000		134.054.255		山东省东营市
134.055.000		135.123.255		山东省菏泽市
135.124.000		135.124.255		山东省莱芜市
135.125.000		135.125.255		山东省菏泽市
135.126.000		135.255.255		山东省
136.000.000		136.015.255		香港
136.016.000		136.023.255		印度
136.024.000		136.031.255		孟加拉国
136.032.000		136.047.255		澳大利亚
136.048.000		136.063.255		欧洲
136.064.000		136.071.255		新加坡
136.072.000		136.079.255		菲律宾
136.080.000		136.095.255		上海市
136.096.000		136.127.255		马来西亚
136.128.000		136.255.255		印度
137.000.000		137.255.255		浙江省宁波市
138.000.000		139.241.255		陕西省西安市
139.242.000		139.255.255		陕西省榆林市
140.000.000		143.255.255		韩国
144.000.000		144.000.255		重庆市渝北区
144.001.000		144.003.255		重庆市
144.004.000		144.004.255		重庆市沙坪坝区
144.005.000		144.065.255		重庆市
144.066.000		144.066.255		重庆市沙坪坝区
144.067.000		144.255.255		重庆市
145.000.000		145.000.255		重庆市江北区
145.001.000		145.001.255		重庆市长寿区
145.002.000		146.011.255		重庆市
146.012.000		146.012.255		重庆市涪陵区
146.013.000		147.255.255		重庆市
148.000.000		148.063.255		浙江省丽水市
148.064.000		148.191.255		浙江省
148.192.000		148.255.255		浙江省衢州市
149.000.000		149.063.255		河南省郑州市
149.064.000		149.065.255		河南省
149.066.000		149.066.255		河南省登封市
149.067.000		149.068.255		河南省
149.069.000		149.098.255		河南省郑州市
149.099.000		149.128.255		河南省
149.129.000		149.131.255		河南省洛阳市
149.132.000		149.134.255		河南省
149.135.000		149.135.255		河南省偃师市
149.136.000		149.147.255		河南省洛阳市
149.148.000		149.175.255		河南省
149.176.000		149.177.255		河南省平顶山市
149.178.000		149.255.255		河南省
150.000.000		151.003.255		广西百色市
151.004.000		151.006.255		广西桂林市
151.007.000		151.014.255		广西梧州市
151.015.000		151.027.255		天津市
